id;number_of_ended_quests;psum;counts;overall;slength;last_time;traffic;acc_lifetime
20411927644874742;4;0;0;0.13333333333333333;1;1539.4077777777777;fbads1;1539.5325
1880216098724366;4;0;0;5.9991666666666665;2;1439.9344444444444;fbads;1539.516111111111
2113283322034618;4;0;0;0.12944444444444445;1;1539.3191666666667;fbads;1539.4494444444445
640828656298142;4;0;0;0.26611111111111113;1;1539.085;fbads1;1539.3494444444445
616520458757094;4;0;0;0.31805555555555554;4;1448.3894444444445;Viral traffic;1539.3483333333334
3006152506561310;4;0;0;0.15055555555555555;2;817.7391666666666;fbads1;1539.216111111111
1554946944748436;4;0;0;0.21944444444444444;1;1539.0077777777778;fbads;1539.2152777777778
1577787742357960;4;0;0;0.11083333333333334;3;774.7775;fbads;1539.2152777777778
764378337259178;4;0;0;0.16777777777777778;1;1538.9152777777779;fbads1;1539.0825
3072615606622392;4;0;0;0.1597222222222222;1;1538.836388888889;fbadsN;1538.9811111111112
20406868496714396;4;0;0;0.12305555555555556;1;1538.7975;fbads;1538.915
1972605849474610;4;0;0;0.14222222222222222;1;1538.6847222222223;fbads1;1538.8133333333333
3132732853830796;4;0;0;0.5336111111111111;4;1475.7444444444445;Viral traffic;1538.7480555555555
8209817278204;4;0;0;0.07972222222222222;1;1538.565;fbadsN;1538.6269444444445
2887586008;4;0;0;0.08944444444444444;1;1538.4627777777778;fbads;1538.5480555555555
1250642421889734;4;0;0;0.15777777777777777;1;1538.3494444444445;fbads1;1538.4983333333332
2098029990255084;4;0;0;0.1461111111111111;1;1538.2355555555555;fbads1;1538.3822222222223
1631198030349382;4;0;0;0.13666666666666666;1;1538.0144444444445;fbads1;1538.1466666666668
3069052073649382;4;0;0;0.6586111111111111;3;1537.3744444444444;Organic traffic;1538.081111111111
20410539755635992;4;0;0;0.06944444444444445;1;1537.9841666666666;fbads1;1538.048888888889
1491668297741926;4;0;0;0.14305555555555555;1;1537.8344444444444;fbads1;1537.9644444444446
20306271276719832;4;0;0;0.16083333333333333;2;1537.1502777777778;fbadsN;1537.9644444444446
1911559702200596;4;0;0;0.4688888888888889;6;99.97305555555556;fbads1;1537.8661111111112
3054310181803592;4;0;0;0.31777777777777777;1;1537.5366666666666;fbads1;1537.8491666666666
1863501387052192;4;0;0;0.11666666666666667;2;1534.6975;fbads1;1537.766111111111
20409068751548750;4;0;0;0.0575;1;1537.598611111111;fbadsN;1537.6472222222221
3229540970810416;4;0;0;0.06722222222222222;1;1537.5775;fbads1;1537.6322222222223
20410178221078376;4;0;0;0.11083333333333334;1;1537.2044444444443;fbads1;1537.2997222222223
2112628822124012;4;0;0;0.2802777777777778;1;1536.943611111111;fbadsN;1537.2163888888888
1292978430956822;4;0;0;0.11666666666666667;1;1537.0952777777777;fbadsN;1537.1988888888889
825699504459754;4;0;0;5.2975;33;924.9844444444444;fbads1;1537.0491666666667
3178434329247272;4;0;0;0.08027777777777778;1;1536.6025;Organic traffic;1536.6830555555555
1325546047539472;4;0;0;0.11666666666666667;2;1523.9125;fbadsN;1536.6658333333332
20310558274030708;4;0;0;0.19333333333333333;1;1536.0236111111112;Organic traffic;1536.2327777777778
200000422956516;4;0;0;0.5441666666666667;1;1535.296388888889;fbads;1535.8316666666667
20306309282803334;4;0;0;0.17527777777777778;1;1535.5866666666666;fbads1;1535.7477777777779
1298360630416476;4;0;0;0.49833333333333335;37;445.87583333333333;Organic traffic;1535.6827777777778
20407339662351518;4;0;0;0.10833333333333334;1;1535.3661111111112;fbads1;1535.4652777777778
1598921786846918;4;0;0;0.22555555555555556;2;1535.193611111111;fbadsN;1535.4322222222222
1329303180522474;4;0;0;0.36277777777777775;1;1534.4161111111111;fbads;1534.7655555555555
3115433275693448;4;0;0;0.18333333333333332;1;1534.3097222222223;Organic traffic;1534.4827777777778
20305189852605080;4;0;0;0.13444444444444445;1;1534.3377777777778;fbads1;1534.4655555555555
1182061948733182;4;0;0;0.1575;1;1534.2952777777778;fbads1;1534.4491666666668
1003968538;4;0;0;0.15333333333333332;1;1534.0283333333334;fbads;1534.1822222222222
3127446554471038;4;0;0;0.4988888888888889;2;1532.8072222222222;fbads;1533.7155555555555
703792296663440;4;0;0;0.18;1;1533.5433333333333;fbadsN;1533.7152777777778
200003619356626;4;0;0;0.10833333333333334;1;1321.0511111111111;fbads;1533.4994444444444
1778792695495590;4;0;0;0.07055555555555555;1;1533.3552777777777;fbads1;1533.4161111111111
1789305707836244;4;0;0;0.08444444444444445;1;1533.293888888889;fbads1;1533.3655555555556
779724109038882;4;0;0;2.4475;33;630.8844444444444;Viral traffic;1533.2997222222223
2800874080532422;4;0;0;0.10805555555555556;2;872.1861111111111;fbadsN;1533.2655555555555
20413495761109422;4;0;0;0.12361111111111112;1;1533.1372222222221;fbadsN;1533.2488888888888
20410359295684510;4;0;0;0.49194444444444446;3;1463.3763888888889;Viral traffic;1533.048611111111
20404360269329666;4;0;0;0.13333333333333333;1;1532.9025;Organic traffic;1533.0327777777777
200008267465630;4;0;0;0.11361111111111111;1;1532.7666666666667;fbads;1532.8655555555556
20306162848549002;4;0;0;0.4263888888888889;1;1532.3527777777779;Viral traffic;1532.7658333333334
2806497039974870;4;0;0;0.24388888888888888;1;1532.4955555555555;Viral traffic;1532.7330555555557
2836136116977042;4;0;0;0.1913888888888889;1;1532.2275;fbads1;1532.4152777777779
20306218173659638;4;0;0;13.305;1;1518.973611111111;fbads;1532.266111111111
8368120752164;4;0;0;0.08333333333333333;1;1532.1638888888888;fbads1;1532.2327777777778
20403518170407568;4;0;0;0.21666666666666667;1;1531.9247222222223;fbads;1532.1327777777778
20409333717611964;4;0;0;0.1661111111111111;3;1483.1633333333334;Organic traffic;1532.0997222222222
3116850528850912;4;0;0;0.17555555555555555;1;1531.8794444444445;fbads1;1532.0494444444444
20407614333528212;4;0;0;0.1763888888888889;1;1531.7241666666666;fbads1;1531.8991666666666
20306283396044980;4;0;0;0.27111111111111114;3;788.3844444444444;fbads;1531.8825
1462295753997974;4;0;0;0.38416666666666666;3;1030.0813888888888;fbads1;1531.8494444444445
874026832928548;4;0;0;0.0763888888888889;1;1531.7655555555555;fbads1;1531.8325
20411714357055802;4;0;0;0.07833333333333334;1;1531.611111111111;fbads;1531.6825
200003592564214;4;0;0;0.07305555555555555;1;1531.4975;Viral traffic;1531.566111111111
200015311101740;4;0;0;0.5563888888888889;4;1352.2047222222222;fbads;1531.1830555555555
20405912476614596;4;0;0;0.1922222222222222;9;1216.6108333333334;Viral traffic;1531.016111111111
20400439795953918;4;0;0;0.15888888888888889;1;1530.6669444444444;Organic traffic;1530.816111111111
1656199261140332;4;0;0;0.12666666666666668;1;1530.5583333333334;fbads1;1530.6827777777778
20304924998283412;4;0;0;0.13416666666666666;1;1530.5316666666668;fbadsN;1530.6655555555556
1853902994710594;4;0;0;0.11833333333333333;1;1530.4144444444444;fbads1;1530.5327777777777
1779856422102028;4;0;0;0.13027777777777777;1;1530.0758333333333;fbads;1530.1994444444445
1930323046992718;4;0;0;0.19;1;1529.9991666666667;fbads;1530.1816666666666
2605493334;4;0;0;0.15777777777777777;2;1525.8391666666666;Organic traffic;1530.0652777777777
1887658877989752;4;0;0;0.14222222222222222;1;1529.8391666666666;fbads1;1529.9658333333334
20411984840302400;4;0;0;0.2577777777777778;3;1457.6455555555556;fbads1;1529.5494444444444
20411306053486612;4;0;0;0.16027777777777777;1;1529.0619444444444;Organic traffic;1529.216111111111
3086128251932794;4;0;0;0.17527777777777778;1;1529.0041666666666;fbads1;1529.1655555555556
20305274110354248;4;0;0;0.17222222222222222;1;1528.1322222222223;fbads1;1528.2991666666667
3108136996383874;4;0;0;0.1675;1;1528.0958333333333;Viral traffic;1528.2488888888888
20406646847838470;4;0;0;1.021388888888889;1;1527.125;fbadsN;1528.1325
200005664214958;4;0;0;0.10027777777777777;2;755.5083333333333;fbads1;1527.7497222222223
20407635832314418;4;0;0;0.20805555555555555;1;1527.4830555555557;fbadsN;1527.6827777777778
1824517190950710;4;0;0;0.26222222222222225;2;1374.9541666666667;fbadsN;1527.6327777777778
679336912449242;4;0;0;0.16972222222222222;1;1527.2727777777777;fbads1;1527.4325
200004867227094;4;0;0;0.09972222222222223;1;1526.9702777777777;Organic traffic;1527.0658333333333
1356814537726566;4;0;0;0.10027777777777777;1;1526.165;fbads1;1526.2491666666667
1311547062253490;4;0;0;0.10833333333333334;1;1525.6475;fbads1;1525.7497222222223
20406929758031248;4;0;0;0.09361111111111112;1;1525.4569444444444;fbads1;1525.5497222222223
3142873339527970;4;0;0;0.06805555555555555;2;1309.2005555555556;fbads1;1525.4830555555557
1216457365308098;4;0;0;0.6433333333333333;20;495.00888888888886;Viral traffic;1525.4488888888889
1689470191173438;4;0;0;0.07472222222222222;2;1217.0541666666666;Organic traffic;1525.4158333333332
1541200605945856;4;0;0;0.1613888888888889;1;1525.0833333333333;fbads1;1525.2325
20405844951711434;4;0;0;0.19611111111111112;1;1524.9991666666667;fbads1;1525.1991666666668
1787650747970546;4;0;0;0.30027777777777775;1;1524.7927777777777;fbads1;1525.0819444444444
1783953201648104;4;0;0;0.10305555555555555;1;1524.841111111111;fbads1;1524.9327777777778
20409310929079980;4;0;0;0.08305555555555555;1;1524.723888888889;fbads1;1524.7994444444444
3119635095239732;4;0;0;0.625;20;659.8047222222223;Organic traffic;1524.7994444444444
1465924360301132;4;0;0;0.4469444444444444;16;469.67805555555555;Organic traffic;1524.7325
3136114053536104;4;0;0;0.6247222222222222;19;469.76694444444445;Organic traffic;1524.7322222222222
859229687720264;4;0;0;0.14194444444444446;1;1524.4430555555555;fbads1;1524.5825
200001595130626;4;0;0;0.12583333333333332;1;1524.3422222222223;Viral traffic;1524.4647222222222
20306318690866230;4;0;0;0.06666666666666667;1;1524.3455555555556;fbads1;1524.3991666666666
20410993906248430;4;0;0;1.4933333333333334;1;1522.8580555555557;fbads1;1524.3491666666666
1671307239648816;4;0;0;0.06222222222222222;1;1524.3019444444444;fbads1;1524.3491666666666
1193542047572484;4;0;0;0.3402777777777778;14;612.7091666666666;Organic traffic;1524.266388888889
200005177293956;4;0;0;0.40305555555555556;2;1522.9033333333334;fbadsN;1524.2325
20406514550044370;4;0;0;0.1413888888888889;1;1523.8394444444446;fbads1;1523.9658333333334
1070353633205836;4;0;0;0.32722222222222225;1;1523.5658333333333;Organic traffic;1523.8827777777778
20407375265164924;4;0;0;0.11222222222222222;1;1523.506111111111;Viral traffic;1523.6152777777777
20409883564914742;4;0;0;0.12361111111111112;1;1523.443611111111;fbads1;1523.566388888889
3128765534328092;4;0;0;0.17694444444444443;3;1477.9702777777777;fbads1;1523.5325
20410198490867410;4;0;0;0.08416666666666667;1;1523.4125;fbadsN;1523.4822222222222
1228139264055200;4;0;0;0.23333333333333334;1;1523.1830555555555;fbads1;1523.4163888888888
200008487960610;4;0;0;0.12527777777777777;1;1523.2841666666666;Organic traffic;1523.3994444444445
1470634973177560;4;0;0;0.10527777777777778;3;1519.58;Organic traffic;1523.2152777777778
3242985462829688;4;0;0;0.48083333333333333;23;467.95;Organic traffic;1523.1991666666668
1325532987691754;4;0;0;0.48944444444444446;20;467.9891666666667;Organic traffic;1523.0322222222221
844768115855084;4;0;0;0.32222222222222224;15;658.4652777777778;Organic traffic;1522.9161111111111
3083677765498834;4;0;0;0.7072222222222222;19;467.6502777777778;Organic traffic;1522.7997222222223
1294611004164044;4;0;0;0.5625;16;486.8822222222222;Organic traffic;1522.6322222222223
20306152056056374;4;0;0;0.08333333333333333;1;1522.4247222222223;Viral traffic;1522.4988888888888
3591540094628222;4;0;0;0.17055555555555554;2;270.1347222222222;fbads1;1522.4494444444445
1357961217756630;4;0;0;1.5333333333333334;19;486.9036111111111;Organic traffic;1522.3661111111112
1578142249040488;4;0;0;0.3416666666666667;1;1521.9916666666666;fbads1;1522.3330555555556
1756270011181738;4;0;0;0.1436111111111111;1;1522.1422222222222;Organic traffic;1522.2827777777777
3279584945831924;4;0;0;0.32555555555555554;6;30.61611111111111;fbads1;1522.1988888888889
1017882985156974;4;0;0;0.26722222222222225;9;853.2725;Organic traffic;1522.0991666666666
20305656516569546;4;0;0;0.30972222222222223;1;1521.7741666666666;fbads1;1522.0825
1881987611822018;4;0;0;0.22611111111111112;3;1520.7722222222221;fbads1;1521.9827777777778
1884961831530602;4;0;0;0.43583333333333335;12;485.7477777777778;Organic traffic;1521.9652777777778
20406774027730768;4;0;0;0.07722222222222222;1;1521.8872222222221;fbads1;1521.9483333333333
1468763686613588;4;0;0;0.09944444444444445;2;276.9461111111111;fbads1;1521.9152777777779
200004841439002;4;0;0;0.07444444444444444;1;1521.8336111111112;Viral traffic;1521.8991666666666
795790507434236;4;0;0;0.1527777777777778;1;1521.6558333333332;fbads1;1521.7994444444444
20407039200517324;4;0;0;0.35638888888888887;11;610.3752777777778;Organic traffic;1521.798611111111
20305812859842848;4;0;0;0.6766666666666666;3;1480.4061111111112;fbads;1521.6991666666668
1245844948953088;4;0;0;0.2861111111111111;8;610.1322222222223;Organic traffic;1521.6652777777779
3289035144886318;4;0;0;0.3088888888888889;12;1042.8525;Organic traffic;1521.5825
2803866420229746;4;0;0;0.14722222222222223;1;1521.2658333333334;fbadsN;1521.398888888889
3133332707241164;4;0;0;0.4047222222222222;1;1520.8430555555556;fbads1;1521.2491666666667
3132403133911916;4;0;0;0.7133333333333334;28;630.9630555555556;Organic traffic;1521.1988888888889
1059934014290908;4;0;0;0.7636111111111111;32;584.3602777777778;Organic traffic;1521.1819444444445
1589518841159274;4;0;0;0.0763888888888889;2;1519.3197222222223;fbads1;1521.1652777777779
927760027519414;4;0;0;0.19305555555555556;1;1520.9608333333333;Organic traffic;1521.148888888889
2804686793481052;4;0;0;0.3425;1;1520.591111111111;fbads1;1520.9325
3092323271321238;4;0;0;0.46555555555555556;23;471.96972222222223;Organic traffic;1520.9319444444445
1400545186854728;4;0;0;0.5361111111111111;21;471.75694444444446;Organic traffic;1520.9152777777779
1735346386510938;4;0;0;0.06638888888888889;1;1520.7272222222223;fbads1;1520.7819444444444
200000319309428;4;0;0;0.5586111111111111;2;1516.8547222222223;fbads;1520.665
1029502557334652;4;0;0;0.7358333333333333;21;484.7188888888889;Organic traffic;1520.5658333333333
697968410607808;4;0;0;0.9577777777777777;24;536.9769444444445;Organic traffic;1520.5325
790976407923392;4;0;0;0.2922222222222222;1;1520.086388888889;fbads1;1520.3661111111112
3219428678521538;4;0;0;0.6105555555555555;16;632.5580555555556;Organic traffic;1520.213611111111
200015663313296;4;0;0;0.11666666666666667;1;1520.0605555555555;fbadsN;1520.165
1658107027667228;4;0;0;0.10222222222222223;1;1519.9669444444444;Organic traffic;1520.065
1283030645274690;4;0;0;0.4775;15;805.3580555555556;Organic traffic;1520.016388888889
2124826194238532;4;0;0;0.16722222222222222;1;1519.8533333333332;fbadsN;1520.0152777777778
2071970966170524;4;0;0;0.30027777777777775;4;127.57416666666667;fbads1;1519.9994444444444
1306447536268804;4;0;0;0.5175;18;632.7666666666667;Organic traffic;1519.8980555555556
20305897691151234;4;0;0;0.075;1;1519.7566666666667;fbads1;1519.8158333333333
1130377513919126;4;0;0;0.11416666666666667;1;1519.5111111111112;fbads1;1519.6155555555556
1585090394935104;4;0;0;0.2477777777777778;5;750.8430555555556;fbads1;1519.4994444444444
20406633901023082;4;0;0;0.12472222222222222;1;1519.3361111111112;fbads1;1519.4494444444445
1644916468912800;4;0;0;0.3088888888888889;2;1518.7919444444444;fbads1;1519.3658333333333
2793349114624986;4;0;0;0.11722222222222223;1;1519.19;Viral traffic;1519.2994444444444
20305676222337116;4;0;0;0.07722222222222222;1;1519.1841666666667;fbadsN;1519.2488888888888
20405125695662872;4;0;0;0.16805555555555557;1;1518.9461111111111;fbads1;1519.0980555555554
20405572482832162;4;0;0;2.2936111111111113;3;1516.6947222222223;fbads1;1519.0652777777777
1887043258001132;4;0;0;0.15416666666666667;2;1518.8202777777778;Viral traffic;1518.9977777777779
2801338760492184;4;0;0;0.20944444444444443;1;1518.5480555555555;Organic traffic;1518.7494444444444
200000810027536;4;0;0;0.08166666666666667;1;1518.6302777777778;fbads;1518.6997222222221
1269959686548216;4;0;0;0.0913888888888889;1;1518.4533333333334;fbads1;1518.5322222222221
3110922109461676;4;0;0;0.08722222222222223;1;1518.336388888889;fbads1;1518.4152777777779
20306127214888700;4;0;0;0.0763888888888889;1;1518.1047222222223;fbadsN;1518.1655555555556
2025544484172014;4;0;0;0.16027777777777777;1;1517.7894444444444;fbadsN;1517.9494444444445
20408086723184536;4;0;0;0.0925;1;1517.67;fbads;1517.7497222222223
20409201702158970;4;0;0;0.13416666666666666;3;1515.9747222222222;fbads1;1517.6147222222223
20407685677788322;4;0;0;0.14972222222222223;1;1517.4647222222222;fbads;1517.5977777777778
2126886500698124;4;0;0;0.3402777777777778;1;1517.173888888889;fbads1;1517.4975
1866112653413152;4;0;0;0.16694444444444445;1;1517.1594444444445;fbads1;1517.316111111111
1990651200971218;4;0;0;0.075;1;1517.0827777777777;fbads1;1517.1477777777777
1361583537391756;4;0;0;0.15166666666666667;1;1516.9594444444444;fbads1;1517.0994444444445
20407134700012582;4;0;0;0.13277777777777777;1;1516.8897222222222;fbads1;1517.0152777777778
20409409774419412;4;0;0;0.1272222222222222;1;1516.6052777777777;fbadsN;1516.7319444444445
1902920789775032;4;0;0;0.09166666666666666;1;1516.528611111111;fbads1;1516.615
815405085463678;4;0;0;0.15;2;1513.2125;Organic traffic;1516.4158333333332
2026267117427886;4;0;0;0.20833333333333334;1;1516.2063888888888;fbads1;1516.4152777777779
20306330634052378;4;0;0;0.0825;1;1516.2944444444445;fbads1;1516.365
1367108104;4;0;0;0.15611111111111112;1;1516.1505555555555;Organic traffic;1516.298888888889
2975760376215020;4;0;0;0.10222222222222223;1;1516.1919444444445;fbadsN;1516.2825
3151962345283356;4;0;0;0.08472222222222223;1;1516.0402777777779;Viral traffic;1516.115
20410083978001298;4;0;0;0.24888888888888888;1;1515.7977777777778;fbads1;1516.0658333333333
20306344469469406;4;0;0;0.11333333333333333;1;1515.9547222222222;fbadsN;1516.0655555555556
20306260648464348;4;0;0;0.22694444444444445;1;1515.8011111111111;fbadsN;1516.016388888889
3236552103434356;4;0;0;0.17805555555555555;1;1515.8497222222222;fbads1;1516.016388888889
2080579818639358;4;0;0;0.17555555555555555;1;1515.6641666666667;Viral traffic;1515.8327777777777
20306363795550814;4;0;0;0.1;1;1515.4672222222223;fbads1;1515.5647222222221
811552992515482;4;0;0;0.19277777777777777;2;627.8141666666667;fbads1;1515.5491666666667
20410187772202006;4;0;0;0.08333333333333333;1;1515.4616666666666;fbadsN;1515.5325
3044445496120928;4;0;0;0.38305555555555554;3;1493.6158333333333;Organic traffic;1515.3991666666666
1991126914280750;4;0;0;0.21722222222222223;1;1514.9797222222223;fbads1;1515.1816666666666
